MD_m,EASTING_m,NORTHING_m,TVD_m
3009.1669650000003,335633.4182617831,4263187.178197284,2419.674860802766
3010.1880600000004,335634.3316486285,4263186.9768577935,2420.0841965794925
3011.2091550000005,335635.2451121434,4263186.7752747685,2420.4932430572694
3012.23025,335636.15869948093,4263186.5734108435,2420.9018816498656
3013.251345,335637.0724602341,4263186.371232287,2421.309989930333
3014.27244,335637.98644399666,4263186.168705377,2421.717445471728
3015.2935350000002,335638.9007003618,4263185.965796385,2422.124125847102
3016.3146300000003,335639.81527892296,4263185.762471584,2422.5299086295104
3017.3357250000004,335640.73022927355,4263185.558697247,2422.9346713920067
3018.3568200000004,335641.6455934877,4263185.354451522,2423.3383130116777
3019.377915,335642.56136142573,4263185.149794992,2423.7408803036483
3020.39901,335643.47750079696,4263184.944823219,2424.142482841898
3021.420105,335644.393979231,4263184.739631889,2424.543230427898
3022.4412,335645.31076435704,4263184.534316691,2424.9432328631187
3023.4622950000003,335646.2278238044,4263184.328973307,2425.342599949031
3024.4833900000003,335647.1451252025,4263184.123697427,2425.7414414871046
3025.5044850000004,335648.0626363644,4263183.918584034,2426.139866713754
3026.5255800000004,335648.98033446673,4263183.713692332,2426.537956083768
3027.546675,335649.89821031445,4263183.509029448,2426.9357481598695
3028.56777,335650.8162557873,4263183.304598396,2427.3332782012753
3029.588865,335651.7344627649,4263183.100402196,2427.730581467203
3030.6099600000002,335652.6528231274,4263182.896443869,2428.1276932168707
3031.6310550000003,335653.571328754,4263182.69272643,2428.5246487094937
3032.6521500000003,335654.48997152474,4263182.489252896,2428.921483204288
3033.6732450000004,335655.4087415263,4263182.28601308,2429.3182240820215
3034.6943400000005,335656.32761897915,4263182.082924108,2429.7148553725065
3035.715435,335657.2465807286,4263181.879878243,2430.111346274228
3036.73653,335658.16560361657,4263181.6767677255,2430.507665972692
3037.757625,335659.0846644854,4263181.473484797,2430.9037836534076
3038.7787200000002,335660.0037401774,4263181.269921699,2431.299668501881
3039.7998150000003,335660.9228075346,4263181.065970671,2431.6952897036213
3040.8209100000004,335661.8418432903,4263180.8615264185,2432.0906186288885
3041.8420050000004,335662.7608206483,4263180.656563677,2432.485697561414
3042.8631,335663.6797085932,4263180.451152805,2432.880653526748
3043.884195,335664.5984758624,4263180.2453697845,2433.2756185284147
3044.90529,335665.5170911931,4263180.039290597,2433.670724569936
3045.926385,335666.4355233226,4263179.832991222,2434.066103654833
3046.9474800000003,335667.35374098795,4263179.62654764,2434.4618877866283
3047.9685750000003,335668.2717129264,4263179.420035829,2434.858208968844
3048.9896700000004,335669.1894083991,4263179.213523865,2435.255190533981
3050.0107650000004,335670.10679896583,4263179.007045118,2435.65291777375
3051.03186,335671.02385681635,4263178.800623451,2436.0514655508314
3052.052955,335671.9405541408,4263178.594282729,2436.4509087276306
3053.07405,335672.8568631288,4263178.3880468095,2436.851322166551
3054.0951450000002,335673.7727559703,4263178.181939557,2437.252780729997
3055.1162400000003,335674.6882048554,4263177.975984832,2437.6553592803725
3056.1373350000003,335675.60318375775,4263177.770206079,2438.059128382248
3057.1584300000004,335676.5177064296,4263177.56461743,2438.4640627684425
3058.1795250000005,335677.43182571727,4263177.359223859,2438.870042987505
3059.20062,335678.3455961145,4263177.15402996,2439.2769456196825
3060.221715,335679.259072115,4263176.949040326,2439.684647245223
3061.24281,335680.1723082123,4263176.744259546,2440.0930244443707
3062.2639050000002,335681.0853589001,4263176.53969221,2440.5019537973726
3063.2850000000003,335681.9982786717,4263176.335342916,2440.911311885933
3064.3060950000004,335682.9111173491,4263176.131240756,2441.3209946698094
3065.3271900000004,335683.8239083779,4263175.927500708,2441.7309660404385
3066.348285,335684.7366816175,4263175.724256567,2442.1412047667413
3067.36938,335685.64946692734,4263175.5216421215,2442.551689617634
3068.390475,335686.56229416654,4263175.319791161,2442.962399362035
3069.41157,335687.4751931948,4263175.118837481,2443.3733127688633
3070.4326650000003,335688.3881938712,4263174.918914869,2443.7844086070363
3071.4537600000003,335689.3013265872,4263174.7201509075,2444.1956630743575
3072.4748550000004,335690.2146303079,4263174.522573091,2444.6070109294164
3073.4959500000004,335691.128150928,4263174.326128033,2445.0183534414155
3074.517045,335692.0419345405,4263174.130760033,2445.4295909210523
3075.53814,335692.9560272378,4263173.936413383,2445.8406236790215
3076.559235,335693.8704751131,4263173.743032386,2446.251352026022
3077.5803300000002,335694.78532425914,4263173.550561336,2446.6616762727485
3078.6014250000003,335695.70062075753,4263173.358944498,2447.071496727551
3079.6225200000003,335696.61640132574,4263173.168098414,2447.4807117517303
3080.6436150000004,335697.53267635126,4263172.977861676,2447.889214231618
3081.6647100000005,335698.4494516272,4263172.788059276,2448.2968960982785
3082.685805,335699.36673294683,4263172.598516204,2448.703649282776
3083.7069,335700.28452610323,4263172.409057452,2449.1093657161746
3084.727995,335701.20283688954,4263172.219508012,2449.5139373295374
3085.7490900000003,335702.1216710989,4263172.029692873,2449.9172560539305
3086.7701850000003,335703.041028914,4263171.83945393,2450.3192336126226
3087.7912800000004,335703.9608427871,4263171.648837118,2450.720020654893
3088.8123750000004,335704.8810002533,4263171.458023684,2451.119926280772
3089.83347,335705.8013880424,4263171.267197306,2451.519262431459
3090.854565,335706.7218928839,4263171.0765416585,2451.918341048156
3091.87566,335707.6424015077,4263170.886240419,2452.317474072063
3092.896755,335708.5628006436,4263170.696477263,2452.716973444379
3093.9178500000003,335709.4829771672,4263170.507435604,2453.117150733466
3094.9389450000003,335710.40285153856,4263170.319238854,2453.518231809138
3095.9600400000004,335711.3224204722,4263170.131874182,2453.920247959231
3096.9811350000004,335712.2416912082,4263169.945309949,2454.3232036118775
3098.00223,335713.16067098686,4263169.75951452,2454.727103195213
3099.023325,335714.07936704846,4263169.574456255,2455.131951137372
3100.04442,335714.99778663344,4263169.390103517,2455.537751866489
3101.0655150000002,335715.91593698185,4263169.206424668,2455.944509810696
3102.0866100000003,335716.8338246214,4263169.023392146,2456.352230568029
3103.1077050000004,335717.75144947006,4263168.841016156,2456.7609305842307
3104.1288000000004,335718.66880786256,4263168.6593273785,2457.1706321855836
3105.1498950000005,335719.58589609887,4263168.478356698,2457.581357756506
3106.17099,335720.50271047844,4263168.298134999,2457.993129681413
3107.192085,335721.41924730083,4263168.1186931655,2458.405970344722
3108.21318,335722.33550286567,4263167.940062081,2458.8199021308487
3109.2342750000003,335723.25147336675,4263167.762272518,2459.2349474748057
3110.2553700000003,335724.16714427946,4263167.585343865,2459.6511339393423
3111.2764650000004,335725.08248129516,4263167.409274499,2460.0684985515486
3112.2975600000004,335725.9974479706,4263167.234060533,2460.487079359932
3113.318655,335726.9120078623,4263167.059698077,2460.9069144130012
3114.33975,335727.8261245268,4263166.886183243,2461.328041759263
3115.360845,335728.7397615206,4263166.713512142,2461.7504994472256
3116.38194,335729.6528824003,4263166.5416808855,2462.174325525397
3117.4030350000003,335730.565455427,4263166.370684585,2462.5995510065654
3118.4241300000003,335731.477482966,4263166.200511117,2463.026155900555
3119.4452250000004,335732.3889824117,4263166.031145165,2463.454097741275
3120.4663200000005,335733.299971224,4263165.862571401,2463.883333964585
3121.487415,335734.21046686283,4263165.694774497,2464.3138220063465
3122.50851,335735.1204867878,4263165.527739123,2464.7455193024184
3123.529605,335736.03004845924,4263165.361449952,2465.178383288663
3124.5507000000002,335736.9391695877,4263165.195891605,2465.612371095383
3125.5717950000003,335737.8478818951,4263165.031045881,2466.0474227876903
3126.5928900000004,335738.75623824255,4263164.866890328,2466.4834526841955
3127.6139850000004,335739.6642932435,4263164.703402138,2466.9203729691026
3128.6350800000005,335740.57210151124,4263164.540558508,2467.3580958266166
3129.656175,335741.4797176591,4263164.37833663,2467.796533440941
3130.67727,335742.3871963009,4263164.216713698,2468.2355979962817
3131.698365,335743.2945920496,4263164.055666906,2468.6752016768414
3132.7194600000003,335744.2019414614,4263163.89516312,2469.115281457236
3133.7405550000003,335745.109177532,4263163.735109971,2469.5559164843676
3134.7616500000004,335746.01619640714,4263163.575394016,2469.997236495636
3135.7827450000004,335746.92289418733,4263163.415901782,2470.439371289748
3136.8038400000005,335747.8291669734,4263163.2565198,2470.8824506654096
3137.824935,335748.7349108661,4263163.097134598,2471.3266044213265
3138.84603,335749.640021966,4263162.937632705,2471.7719623562066
3139.867125,335750.54439936107,4263162.777902483,2472.218649570302
3140.8882200000003,335751.44804662245,4263162.617896346,2472.6666268133035
3141.9093150000003,335752.3510966771,4263162.45764601,2473.1156513604965
3142.9304100000004,335753.25369048497,4263162.297188118,2473.5654678519286
3143.9515050000005,335754.15596900566,4263162.13655931,2474.015820927645
3144.9726,335755.058073199,4263161.975796227,2474.4664552276936
3145.993695,335755.9601440246,4263161.81493551,2474.91711539212
3147.01479,335756.86232244235,4263161.654013801,2475.3675460609716
3148.0358850000002,335757.7647324115,4263161.493057597,2475.817517902678
3149.0569800000003,335758.667420217,4263161.332047033,2476.2669205068228
3150.0780750000004,335759.57040997327,4263161.170949017,2476.715677407002
3151.0991700000004,335760.47372579307,4263161.009730455,2477.163712139401
3152.1202650000005,335761.3773917891,4263160.848358253,2477.6109482402035
3153.14136,335762.28143207397,4263160.686799317,2478.0573092455934
3154.162455,335763.18587076047,4263160.52502055,2478.502718691755
3155.18355,335764.09073201136,4263160.362995834,2478.947103185623
3156.2046450000003,335764.9960411793,4263160.200864709,2479.390462287089
3157.2257400000003,335765.9018248276,4263160.0389353605,2479.832869824942
3158.2468350000004,335766.8081095747,4263159.877523553,2480.2744029619375
3159.2679300000004,335767.71492203843,4263159.716945041,2480.71513886083
3160.2890250000005,335768.6222888368,4263159.557515587,2481.155154684374
3161.31012,335769.530236588,4263159.399550949,2481.594527595324
3162.331215,335770.4387919088,4263159.243366884,2482.03333475643
3163.35231,335771.3479366883,4263159.089045359,2482.471653090291
3164.3734050000003,335772.25748956593,4263158.935815074,2482.909558643001
3165.3945000000003,335773.1672319474,4263158.782710113,2483.347127260741
3166.4155950000004,335774.0769452384,4263158.628764559,2483.784434789694
3167.4366900000005,335774.9864108442,4263158.473012499,2484.221557076039
3168.457785,335775.89541017055,4263158.314488014,2484.6585699659577
3169.47888,335776.803724623,4263158.152225192,2485.0955493056317
3170.499975,335777.7111438072,4263157.985308831,2485.5325733634613
3171.5210700000002,335778.6175970436,4263157.813687861,2485.969761677471
3172.5421650000003,335779.5231306305,4263157.638034715,2486.4072683394506
3173.5632600000004,335780.4277944749,4263157.459044139,2486.845248506941
3174.5843550000004,335781.33163848333,4263157.2774108825,2487.2838573374834
3175.6054500000005,335782.23471195385,4263157.093816745,2487.7232465002744
3176.626545,335783.13704974606,4263156.908636297,2488.1634849064
3177.64764,335784.0386720316,4263156.721931584,2488.604557280575
3178.668735,335784.9395983235,4263156.533750643,2489.0464445734938
3179.6898300000003,335785.8398481349,4263156.3441415075,2489.4891277358493
3180.7109250000003,335786.7394409792,4263156.153152211,2489.9325877183355
3181.7320200000004,335787.6383963696,4263155.960830791,2490.376805471646
3182.7531150000004,335788.5367338191,4263155.767225281,2490.8217619464745
3183.7742100000005,335789.43447284115,4263155.572383717,2491.2674380935136
3184.795305,335790.33163294854,4263155.376354131,2491.713814863457
3185.8164,335791.2282336548,4263155.179184559,2492.160873206999
3186.837495,335792.1242944731,4263154.980923039,2492.6085940748335
3187.8585900000003,335793.0198349166,4263154.781617604,2493.0569584176537
3188.8796850000003,335793.91487449827,4263154.581316286,2493.505947186152
3189.9007800000004,335794.8094327314,4263154.380067124,2493.955541331023
3190.9218750000005,335795.70352912945,4263154.177918151,2494.4057218029607
3191.94297,335796.5971832054,4263153.9749174025,2494.8564695526575
3192.964065,335797.4904144725,4263153.771112912,2495.3077655308075
3193.98516,335798.3832424437,4263153.566552716,2495.7595906881043
3195.0062550000002,335799.2756866326,4263153.361284849,2496.211925975242
3196.0273500000003,335800.16776655207,4263153.155357346,2496.6647523429137
3197.0484450000004,335801.0595017154,4263152.94881824,2497.1180507418117
3198.0695400000004,335801.9509116358,4263152.741715569,2497.5718021226317
3199.0906350000005,335802.84201582643,4263152.534097365,2498.0259874360654
3200.11173,335803.73283380055,4263152.326011665,2498.480587632808
3201.132825,335804.62338507123,4263152.117506503,2498.9355836635514
3202.15392,335805.51368915173,4263151.908629914,2499.3909564789906
3203.1750150000003,335806.4037655553,4263151.699429933,2499.846687029819
3204.1961100000003,335807.29363378056,4263151.489954553,2500.302756270394
3205.2172050000004,335808.18330486276,4263151.28022799,2500.7591472913305
3206.2383000000004,335809.0727671638,4263151.070210751,2501.215848906344
3207.2593950000005,335809.9620052885,4263150.859852788,2501.672850877486
3208.28049,335810.85100384144,4263150.649104051,2502.130142966809
3209.301585,335811.73974742746,4263150.437914495,2502.587714936368
3210.32268,335812.62822065124,4263150.226234068,2503.045556548213
3211.3437750000003,335813.51640811743,4263150.014012723,2503.5036575643985
3212.3648700000003,335814.4042944309,4263149.80120041,2503.962007746977
3213.3859650000004,335815.2918641963,4263149.587747084,2504.4205968580013
3214.4070600000005,335816.17910201836,4263149.373602692,2504.879414659524
3215.428155,335817.06599250174,4263149.158717189,2505.338450913597
3216.44925,335817.95252025133,4263148.943040525,2505.797695382275
3217.470345,335818.83866987174,4263148.7265226515,2506.2571378276093
3218.4914400000002,335819.72442596784,4263148.509113519,2506.716768011653
